num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/connector_pipeline_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/vehicle_1,env_runners/agent_episode_returns_mean/vehicle_5,env_runners/agent_episode_returns_mean/vehicle_3,env_runners/agent_episode_returns_mean/vehicle_2,env_runners/agent_episode_returns_mean/vehicle_4,env_runners/agent_episode_returns_mean/vehicle_0,env_runners/agent_steps/vehicle_5,env_runners/agent_steps/vehicle_3,env_runners/agent_steps/vehicle_2,env_runners/agent_steps/vehicle_0,env_runners/agent_steps/vehicle_4,env_runners/agent_steps/vehicle_1,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/vehicle_5,env_runners/num_agent_steps_sampled/vehicle_3,env_runners/num_agent_steps_sampled/vehicle_2,env_runners/num_agent_steps_sampled/vehicle_4,env_runners/num_agent_steps_sampled/vehicle_0,env_runners/num_agent_steps_sampled/vehicle_1,env_runners/num_agent_steps_sampled_lifetime/vehicle_0,env_runners/num_agent_steps_sampled_lifetime/vehicle_2,env_runners/num_agent_steps_sampled_lifetime/vehicle_4,env_runners/num_agent_steps_sampled_lifetime/vehicle_1,env_runners/num_agent_steps_sampled_lifetime/vehicle_5,env_runners/num_agent_steps_sampled_lifetime/vehicle_3,env_runners/num_module_steps_sampled_lifetime/shared_policy,env_runners/module_episode_returns_mean/shared_policy,env_runners/num_module_steps_sampled/shared_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/shared_policy/gradients_default_optimizer_global_norm,learners/shared_policy/default_optimizer_learning_rate,learners/shared_policy/vf_loss,learners/shared_policy/total_loss,learners/shared_policy/num_module_steps_trained,learners/shared_policy/num_trainable_parameters,learners/shared_policy/entropy,learners/shared_policy/vf_loss_unclipped,learners/shared_policy/weights_seq_no,learners/shared_policy/curr_kl_coeff,learners/shared_policy/curr_entropy_coeff,learners/shared_policy/vf_explained_var,learners/shared_policy/policy_loss,learners/shared_policy/mean_kl_loss,learners/shared_policy/module_train_batch_size_mean,learners/shared_policy/diff_num_grad_updates_vs_sampler_policy,learners/shared_policy/num_module_steps_trained_lifetime,learners/shared_policy/num_module_steps_trained_lifetime_throughput,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/agent_to_module_mapping,env_runners/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch
1,27000.0,False,24,a8246_00000,2025-06-25_20-51-07,1750909867,2.2302441596984863,482.5843484401703,33060,MacBook-Pro.local,127.0.0.1,482.5843484401703,24,5.741752041865042,0.001754359272619541,5.739877131118577,4.523379241686157,1.214499975654639,0.0008919253275035947,0.00010020850095315836,0.1329514633612873,6.31336527183857e-05,2000.0,108.14,0.0001546720971336926,0.000194729000213556,51.04994565739645,1969.3112075960637,27000.0,0.310537342723165,1632.8832290172577,109,108,23.0,0.06971203662076732,244.00000000000003,2277.181640982628,51.04994565739645,18.0,1606.5285436845847,2,7,0,19.23333333333333,51.9,6.910581840103648e-05,415.16575954675676,486.4812194728852,60.36401787996292,211.0320387899876,602.1056725311279,194.16249931812285,107.69999999999999,44.86,91.73999999999998,45.4,107.96,97.98,0.00015838581949283534,1975.0,795.0,1660.0,1979.0000000000002,804.0,1772.0,11493.0,23007.000000000004,26753.000000000007,24341.000000000004,26593.0,11435.0,123622.0,857.6026630568505,8985.0,1996.6619449541995,1446000,1986176,149763,30850000,92544,0,1996.6619449541995,1094693.8281178316,70323.67922746876,70324.28912536798,5.01306,0.0003,9.902153,9.884913,92544,149763,0.40580794,3994.6143,24.0,0.30000001192092896,0.01,-0.086995006,-0.018246599,0.016879197,128.0,1.0,1986176,70324.39519795385,2.0125000446569175e-05,6.4374980865977705e-06,3.0832998163532466e-05,3.187000402249396e-06,4.95849599246867e-06,2.2937500034458935e-05,0.17239040882858173,1.0019059772739913e-05,9.419049523946073e-06,2.6193841770156523e-06,1.5461691009577066e-05,1.6951839527947364e-06,2.847444658921692e-06,3.655892101103663e-05,1.7023756324973905e-05,1.7152446916563674e-06,4.818723998981268e-05,6.809319740876962e-07,1.5786639935487513e-05,6.801804930141231e-06,0.005059454913516868,0.0031051628282363956,0.016286527155576616,1.1543814053807064e-05,0.04604661225928942,3.6137549609085188e-06,0.00020787902891578972,0.10118328782002114,0.0003156097217323172
1,29000.0,False,25,a8246_00000,2025-06-25_20-51-09,1750909869,2.270461320877075,484.85480976104736,33060,MacBook-Pro.local,127.0.0.1,484.85480976104736,25,5.7070137793563775,0.0017368565099481314,5.70515616230743,4.485214333849226,1.2179383925680716,0.0008922231542338869,0.00010020850095315836,0.13315638044730443,6.381358227897538e-05,2000.0,108.18,0.0001495783558948545,0.000194729000213556,49.386211838937356,2024.3738084959984,29000.0,0.31048473305492025,1672.8365333080292,109,108,24.0,0.06963519809854915,262.0,2410.9601986408234,49.386211838937356,18.0,1607.2431827256667,2,7,0,13.799999999999999,51.9,6.724589126198667e-05,426.7987256956101,510.37459052085876,81.49066014528275,203.59567339181893,611.6853356075287,190.42882417917252,107.96,44.29999999999999,89.78,44.87999999999999,108.0,95.16,0.00015681754916934106,1979.0000000000002,865.0,1614.0000000000002,1978.0,884.0,1712.0,12377.0,24621.000000000004,28731.000000000007,26053.000000000004,28572.0,12300.0,132654.0,807.3607796120646,9032.0,1996.6953255046574,1454000,2079232,149763,32304000,93056,0,1996.6953255046574,1092336.974606283,70160.23984388022,70160.53033255323,4.553466,0.0003,9.768409,9.604046,93056,149763,0.2627531,4733.032,25.0,0.30000001192092896,0.01,0.10601771,-0.1637298,0.006644383,128.0,1.0,2079232,70161.06141553193,2.0125000446569175e-05,6.4374980865977705e-06,3.0832998163532466e-05,3.187000402249396e-06,4.95849599246867e-06,2.2937500034458935e-05,0.17281993016026095,9.757781948542798e-06,9.197731542829572e-06,2.512892422083561e-06,1.500840809583181e-05,1.6485804691043955e-06,2.8084348584836695e-06,3.632987820528279e-05,1.6541316914353697e-05,1.6666066151487363e-06,4.8246424206483205e-05,6.636752064025417e-07,1.5616316806094925e-05,6.875355881891631e-06,0.005078476614347901,0.003113659119904596,0.01632089355404752,1.15421259063027e-05,0.04619033863665555,3.6042874339342227e-06,0.0002066969086527544,0.10140677327182109,0.0003176236244462345
1,31000.0,False,26,a8246_00000,2025-06-25_20-51-11,1750909871,2.1038191318511963,486.95862889289856,33060,MacBook-Pro.local,127.0.0.1,486.95862889289856,26,5.670959892392812,0.0017195312748497127,5.669119420684337,4.447457779680719,1.2196535923923977,0.0008918388426214976,0.00010020850095315836,0.13313649186486837,6.467516817525785e-05,2000.0,108.36,0.00014952072475844753,0.000194729000213556,47.85236859598545,1970.0695258510113,31000.0,0.31112597877939624,1697.0010304450989,113,108,25.0,0.0688038216411951,281.0,2588.4943804740906,47.85236859598545,18.999999999999996,1616.3671981838788,2,7,0,14.166666666666666,51.9,6.812850811742483e-05,382.8366704201698,526.3094001483918,94.86888147592545,157.7439291572571,608.5469360637665,199.76370914816857,108.11999999999998,46.34000000000001,81.26,47.220000000000006,108.0,85.2,0.00015634828457122813,1977.0,747.9999999999999,1485.9999999999998,1970.0,756.0,1574.0000000000002,13133.0,26107.000000000004,30701.000000000007,27627.0,30549.0,13048.0,141165.0,921.5013422310351,8511.0,1996.7283722496109,1374000,2167168,149763,33678000,87936,0,1996.7283722496109,1092473.1950219264,70156.41328271583,70156.69875074507,3.1000075,0.0003,9.763597,9.791254,87936,149763,0.34024718,3840.307,26.0,0.30000001192092896,0.01,0.009261012,0.026853649,0.0140215475,128.0,1.0,2167168,70157.17465256125,2.0125000446569175e-05,6.4374980865977705e-06,3.0832998163532466e-05,3.187000402249396e-06,4.95849599246867e-06,2.2937500034458935e-05,0.1723509991886901,1.0000435557920576e-05,9.291574323743919e-06,2.577134703898873e-06,1.4957408090672084e-05,1.679768198838148e-06,2.8108268477552823e-06,3.753441483535355e-05,1.6960640324389988e-05,1.6820123324147116e-06,4.6364485905591756e-05,6.727167600809853e-07,1.5327733444268916e-05,6.62537357083053e-06,0.005094874348192543,0.003119821688663461,0.01631791419850371,1.1522954652538897e-05,0.046288088170271906,3.5915845947083866e-06,0.00020551118958261812,0.10082037511905187,0.0003195261382385455
1,33000.0,False,27,a8246_00000,2025-06-25_20-51-13,1750909873,2.1506781578063965,489.10930705070496,33060,MacBook-Pro.local,127.0.0.1,489.10930705070496,27,5.635737324718883,0.0017023743021050274,5.633913812317476,4.410066629383877,1.2218352656284597,0.0008912471241901407,0.00010020850095315836,0.1331365010635038,6.478011781765224e-05,2000.0,108.88,0.0001531190549421554,0.000194729000213556,47.9119263492776,2050.4192636418343,33000.0,0.3100570716218031,1697.0010304450989,113,108,26.0,0.06978600072048721,300.0,2210.09653031826,47.9119263492776,18.999999999999996,1605.1530997449868,2,7,0,14.233333333333334,51.833333333333336,6.826608928954787e-05,435.2447018384934,514.8640315723419,93.56586518287656,234.24179401159287,608.7440639925004,163.75880620479583,108.78,41.16,89.70000000000002,41.16,107.96,96.82,0.0001580280222558616,1980.0,762.9999999999999,1639.0000000000002,1967.0,762.9999999999999,1772.0,13896.0,27746.000000000004,32668.000000000007,29399.0,32529.0,13811.0,150049.0,950.0116699361802,8884.0,1996.7610885271147,1430000,2258688,149763,35108000,91520,0,1996.7610885271147,1093243.3586181952,70193.47054738873,70193.7965955628,3.1217556,0.0003,9.741007,9.666513,91520,149763,0.36667988,4385.9014,27.0,0.30000001192092896,0.01,-0.026048422,-0.07310597,0.007598607,128.0,1.0,2258688,70194.1374318269,2.0125000446569175e-05,6.4374980865977705e-06,3.0832998163532466e-05,3.187000402249396e-06,4.95849599246867e-06,2.2937500034458935e-05,0.1719552066967562,9.906647856684243e-06,9.293328603297881e-06,2.576713485645529e-06,1.5181746697574714e-05,1.6743773801573462e-06,2.836816534226752e-06,3.6255062741191865e-05,1.6902279247846003e-05,1.7014760361124996e-06,4.867873803892773e-05,6.735338750300692e-07,1.5641543784758492e-05,6.925313534646516e-06,0.0051138235147085796,0.003126644721779029,0.01634374713652765,1.1521055130773724e-05,0.04640973437860096,3.5819187303630255e-06,0.00020447815764630372,0.10025103178789713,0.00032131878685315855
1,35000.0,False,28,a8246_00000,2025-06-25_20-51-16,1750909876,2.2666261196136475,491.3759331703186,33060,MacBook-Pro.local,127.0.0.1,491.3759331703186,28,5.602021436051711,0.0016853963991448977,5.600214617524297,4.373094116010015,1.2251047496421745,0.0008901142329944292,0.00010020850095315836,0.13315955000859483,6.608687581893051e-05,2000.0,108.74,0.00015378569790528674,0.000194729000213556,50.164985527567865,2084.9045809793465,35000.0,0.30944579607250355,1739.0075492858887,111,108,27.0,0.06943855996083585,318.0,2174.2904558181763,50.164985527567865,18.0,1610.0761690039465,2,7,0,14.3,51.775000000000006,6.80736827136301e-05,437.78179512500765,513.0496749782562,112.57218486785888,252.9874989700317,606.664751329422,161.8486752462387,108.74,40.900000000000006,90.38000000000002,40.900000000000006,108.0,97.86,0.0001569076657311807,1982.0,745.0,1678.0,1968.0,745.0,1813.0,14641.0,29424.000000000004,34636.00000000001,31212.0,34511.0,14556.0,158980.0,894.6387465429306,8931.0,1996.7934776418435,1438000,2350720,149763,36546000,92032,0,1996.7934776418435,1092939.2890355594,70162.67353484088,70163.0565831739,4.5272903,0.0003,9.723386,9.736217,92032,149763,0.30828986,4259.6675,28.0,0.30000001192092896,0.01,0.1511141,0.013576554,0.007791152,128.0,1.0,2350720,70163.27540832786,2.0125000446569175e-05,6.4374980865977705e-06,3.0832998163532466e-05,3.187000402249396e-06,4.95849599246867e-06,2.2937500034458935e-05,0.1723807796298132,9.98168687058975e-06,9.288363353922767e-06,2.557278572696881e-06,1.5072021600478299e-05,1.6631146014970107e-06,2.8460582231120293e-06,3.668356334430637e-05,1.68409123081144e-05,1.674457935447871e-06,4.768923984808219e-05,6.678297069818959e-07,1.5455440764645096e-05,6.7639704797616005e-06,0.0051348869495343495,0.003134844524579688,0.01637072216517702,1.1493344590897971e-05,0.04654552912484601,3.574849543697351e-06,0.0002033433760868699,0.10048413562997753,0.00032333059897086665
1,37000.0,False,29,a8246_00000,2025-06-25_20-51-18,1750909878,2.1419148445129395,493.51784801483154,33060,MacBook-Pro.local,127.0.0.1,493.51784801483154,29,5.5673961254412365,0.0016685857751225733,5.5656058038489915,4.3363829085999,1.2272025863157838,0.0008899564207004256,0.00010020850095315836,0.13321189579201337,6.435745672615949e-05,2000.0,109.24,0.00015013779217373495,0.000194729000213556,50.464128414489856,2066.7952575206755,37000.0,0.3099923813261154,1735.0750663280487,112,108,28.0,0.06968461502037826,336.0,2184.285109400749,50.464128414489856,18.0,1617.3091149135107,2,7,0,14.133333333333335,51.76666666666667,6.716569840976901e-05,434.649514632225,517.8356723451615,110.98998626947403,233.47961054801942,601.1153427124024,168.7251309561729,109.24,41.02000000000001,89.57999999999998,41.02000000000001,108.0,96.72,0.0001552886890725799,1982.0,727.9999999999999,1627.0,1957.0,727.9999999999999,1757.0,15369.0,31051.0,36593.000000000015,32969.0,36493.0,15284.0,167759.0,876.0767514801025,8779.0,1996.8255428654252,1414000,2441216,149763,37960000,90496,0,1996.8255428654252,1093012.6321272508,70156.62327857371,70156.98766382616,5.845967,0.0003,9.825518,9.699262,90496,149763,0.23723923,4451.206,29.0,0.30000001192092896,0.01,0.14112425,-0.12678654,0.009676269,128.0,1.0,2441216,70157.1418182955,2.0125000446569175e-05,6.4374980865977705e-06,3.0832998163532466e-05,3.187000402249396e-06,4.95849599246867e-06,2.2937500034458935e-05,0.1719850705835335,9.770400311410115e-06,9.104565877343134e-06,2.5364163195552542e-06,1.4909554882780138e-05,1.6554684091230963e-06,2.776032092869221e-06,3.6521644298155204e-05,1.6632554659197165e-05,1.6544194424548656e-06,4.7039522191981694e-05,6.706214711674392e-07,1.5201060831978522e-05,6.746659171539231e-06,0.00514886266003029,0.003142642329316769,0.016401105773498244,1.14546611435175e-05,0.046658622163610844,3.557851045512976e-06,0.0002022253623493764,0.09992339635367821,0.00032494729294958616
1,39000.0,False,30,a8246_00000,2025-06-25_20-52-22,1750909942,63.906256914138794,557.4241049289703,33060,MacBook-Pro.local,127.0.0.1,557.4241049289703,30,6.150760810846798,0.0016519411673216475,6.148987034980511,4.916738157853901,1.2302236000425861,0.0008898397665018703,9.896680130623281e-05,0.13351105908950267,6.343867052403098e-05,2000.0,108.64,0.00014960987147005382,0.00019489139958750457,49.723665499447996,2069.860341200828,39000.0,0.41127637663173056,1673.58580327034,111,108,29.0,0.06909569234136143,354.0,2374.800725221634,49.723665499447996,18.0,1608.8339070170462,1,7,0,12.54,51.919999999999995,6.766438338893367e-05,433.6637819433212,518.780875029564,99.2365031647682,244.26740708827973,586.2851420545577,187.62663118600847,108.64,44.44,89.35999999999999,44.86000000000001,107.96,96.88,0.00015510169927599243,1982.0,770.0,1639.0000000000002,1970.9999999999998,777.0000000000001,1774.0000000000002,16146.0,32690.0,38564.000000000015,34743.0,38475.0,16054.0,176672.0,886.1631021380424,8913.0,1996.857287436771,1434000,2532992,149763,39394000,91776,0,1996.857287436771,1092784.4720445822,70131.91173147931,70132.18872985696,4.4089174,0.0003,9.728464,9.780795,91776,149763,0.30289957,3840.2827,30.0,0.30000001192092896,0.01,0.039714754,0.05281657,0.008482357,128.0,1.0,2532992,70132.38557154288,2.0108399621676653e-05,6.374997610691935e-06,3.077459841733798e-05,3.1661998946219684e-06,4.958595673087984e-06,2.3600000713486224e-05,0.17243941612767819,9.814347419095375e-06,9.200136113185942e-06,2.540407682810057e-06,1.4962369025173476e-05,1.6858805710478529e-06,2.814907993693298e-06,3.633554677576278e-05,1.6589074570978397e-05,1.6650196704086268e-06,4.687033572754817e-05,6.602101640910156e-07,1.5419221653854846e-05,6.661052872339233e-06,0.005179565693397053,0.003153580905995652,0.016424271795769482,1.1451784547112867e-05,0.04679615677200503,3.5506024946627354e-06,0.00020109685869193592,0.10017369530014708,0.0003279132300506537
1,66000.0,False,31,a8246_00000,2025-06-25_20-52-24,1750909944,2.1655962467193604,559.5897011756897,33060,MacBook-Pro.local,127.0.0.1,559.5897011756897,31,6.110888363148262,0.0016747938456076463,6.10909100797072,4.8746768487753895,1.2323837386321628,0.0008887405288487793,0.00010002050112234429,0.13225561751796067,6.737485256576015e-05,2000.0,108.64,0.00015040547523349998,0.00020233299801475368,47.32649637014689,2077.722304798535,66000.0,0.6197929858018666,1694.1262488365173,111,108,30.0,0.0687742458975533,603.9999999999999,2208.484057188034,47.32649637014689,18.0,1589.4104379250675,2,8,0,18.23333333333333,52.03333333333333,6.999261944339608e-05,423.0141956172671,520.1318717840741,124.90537064007349,249.43287877253127,597.6920531954083,162.54593037366863,108.64,40.78285714285715,88.25142857142855,40.78285714285715,107.98285714285714,95.25428571428569,0.00016653304061773337,1982.0,735.0,1599.0000000000002,1969.0000000000002,735.0,1733.0,26807.0,54213.000000000015,65124.0,57804.0,65206.0,26607.0,295760.99999999994,982.460142640727,8753.0,1996.8887145624033,1410000,2623232,149763,40804000,90240,0,1996.8887145624033,1092629.7765108596,70112.32669734693,70112.57035948317,2.2422822,0.0003,9.829434,9.57541,90240,149763,0.1983904,4828.99,31.0,0.30000001192092896,0.01,-0.027626991,-0.25468165,0.00880333,128.0,1.0,2623232,70112.860883728,2.068749745376408e-05,7.312497473321855e-06,3.135399674647488e-05,3.6454985092859715e-06,5.812995368614792e-06,2.247900192742236e-05,0.17203250779640583,1.0131751271914731e-05,9.602895597991541e-06,2.7106210655788606e-06,1.5390117539072666e-05,1.7256214667195907e-06,2.8936689436517415e-06,3.975218452578349e-05,1.8649723734373217e-05,1.7990080430552326e-06,4.988353682632206e-05,6.917995484771006e-07,1.5949517733288247e-05,6.959088866559199e-06,0.005195685866467578,0.0031613996869071766,0.016450591577804454,1.1455186691503287e-05,0.046910408534265716,3.541346524077407e-06,0.00019994297011780926,0.0996021970971958,0.0003296470077919888
1,68000.0,False,32,a8246_00000,2025-06-25_20-52-26,1750909946,2.1716620922088623,561.7613632678986,33060,MacBook-Pro.local,127.0.0.1,561.7613632678986,32,6.07147321243681,0.0016580921571399425,6.069692300390993,4.833406798207634,1.234251145415838,0.0008885764635575234,0.00010002050112234429,0.1323006915559942,7.13998276987181e-05,2000.0,110.68,0.00014683421327591728,0.00020233299801475368,54.11562655514227,2066.814518518448,68000.0,0.5463134959561753,1753.4090234041214,208,108,31.0,0.0710054065802251,621.9999999999999,2729.5589401721954,54.11562655514227,18.0,1645.633104660886,2,8,0,14.366666666666667,52.0,6.708528651820876e-05,431.3104244232178,510.3149221324921,94.13597187042238,246.1771274137497,610.5198180294037,174.3562552022934,108.55999999999999,44.7,90.08,42.52,108.0,97.13999999999999,0.00015413387736529753,1879.0000000000002,886.0,1568.0,1870.0,777.0000000000001,1689.0000000000002,27583.999999999993,55781.000000000015,66993.99999999999,59493.0,67085.0,27493.0,304429.9999999999,932.7513435459136,8669.0,1996.9198274167793,1396000,2712576,149763,42200000,89344,0,1996.9198274167793,1091468.5881723624,70029.93614407154,70030.06779270183,7.167929,0.0003,9.819438,9.79392,89344,149763,0.2594464,3844.964,32.0,0.30000001192092896,0.01,0.03363967,-0.026371872,0.01149893,128.0,1.0,2712576,70030.69113924395,2.068749745376408e-05,7.312497473321855e-06,3.135399674647488e-05,3.6454985092859715e-06,5.812995368614792e-06,2.247900192742236e-05,0.17160289437840898,9.825412360013904e-06,9.100166109850448e-06,2.6053909196371452e-06,1.4757987470779998e-05,1.6426139034940246e-06,2.7678498715904503e-06,3.6872002738323195e-05,1.6561453379499826e-05,1.6618343488885403e-06,4.595215364380496e-05,6.612477503379683e-07,1.5001418902739153e-05,6.5270042340854295e-06,0.0052090402578032794,0.0031662661100597942,0.016461275662035434,1.144646479223977e-05,0.047016049028931035,3.5313431038913744e-06,0.00019897020044594188,0.0990381592962146,0.00033089053772307014
1,70000.0,False,33,a8246_00000,2025-06-25_20-52-28,1750909948,2.2187790870666504,563.9801423549652,33060,MacBook-Pro.local,127.0.0.1,563.9801423549652,33,6.032920436982393,0.001641554985537879,6.031155849887046,4.792093855225586,1.2370239264616565,0.0008876731989503954,0.00010002050112234429,0.13241593988272854,6.370122028239593e-05,2000.0,111.57999999999998,0.0001481588692570825,0.00020233299801475368,49.879823143081595,2103.203341628313,70000.0,0.5342401333713813,1783.9156440496445,208,108,32.0,0.0716540224790515,640.0,2729.5589401721954,49.879823143081595,18.0,1645.3974468636256,2,8,0,13.700000000000001,52.0,6.647566130506365e-05,434.0136655521393,517.1412041878701,107.5518166971207,266.4346725392341,607.4636377525329,170.5983430826664,109.54,44.44,90.48,42.26,108.0,98.08000000000001,0.00015362756847693925,1982.0,736.0,1623.0,1948.0,736.0,1762.0,28319.999999999993,57404.000000000015,68941.99999999999,61255.000000000015,69067.0,28229.0,313216.9999999999,956.1444776558876,8787.0,1996.9506291426114,1414000,2803072,149763,43614000,90496,0,1996.9506291426114,1092461.8107534419,70084.70408466228,70084.81961384711,7.4294486,0.0003,9.791807,9.794139,90496,149763,0.28624517,4116.551,33.0,0.45000001788139343,0.01,-0.0053207874,-0.0010074964,0.020672219,128.0,1.0,2803072,70085.56183099303,2.068749745376408e-05,7.312497473321855e-06,3.135399674647488e-05,3.6454985092859715e-06,5.812995368614792e-06,2.247900192742236e-05,0.17198861918465508,9.589922418764986e-06,8.983101168885088e-06,2.5751901441672367e-06,1.4776239031474654e-05,1.6247541178446432e-06,2.7398832968844504e-06,3.569678363540002e-05,1.6379970618182514e-05,1.6396401400115807e-06,4.663173223042002e-05,6.673102962842086e-07,1.5308543303841342e-05,6.703510575048831e-06,0.00522226360524466,0.0031704826189137654,0.016476474155396947,1.141409011746533e-05,0.047125307288699535,3.5193696352063904e-06,0.00019784299838786155,0.09928207812328992,0.00033254621234854594
1,72000.0,False,34,a8246_00000,2025-06-25_20-52-30,1750909950,2.133902072906494,566.1140444278717,33060,MacBook-Pro.local,127.0.0.1,566.1140444278717,34,5.993907912192619,0.0016251815257148665,5.992159490558233,4.751134796673274,1.238978607197039,0.0008896264669892549,0.00010002050112234429,0.13237571941603496,6.561330287133448e-05,2000.0,110.42,0.00014779654377560357,0.00020233299801475368,50.16694665749755,2079.7821965444086,72000.0,0.5234299648678867,1801.9750100374222,114,108,33.0,0.06945908476074691,657.9999999999999,2235.820680618286,50.16694665749755,18.0,1649.4628608087646,2,8,0,14.233333333333334,52.0,6.63811863236997e-05,438.8754727888107,510.41267022609713,103.23379181385044,259.95299676775926,605.1121732664109,162.19509162425996,110.42,40.81999999999999,91.60000000000002,40.81999999999999,108.0,99.15999999999998,0.0001528926366010066,1982.0,724.0,1652.0,1938.0,724.0,1789.0000000000002,29043.999999999993,59056.00000000002,70879.99999999999,63044.000000000015,71049.0,28953.0,322025.9999999999,897.889042491913,8809.0,1996.9811228511853,1418000,2893824,149763,45032000,90752,0,1996.9811228511853,1092741.0236222723,70094.55661774828,70094.16166402181,5.145125,0.0003,9.5866585,9.556075,90752,149763,0.21389794,3879.633,34.0,0.45000001788139343,0.01,-0.006689906,-0.030720724,0.005059536,128.0,1.0,2893824,70095.24304299851,2.068749745376408e-05,7.312497473321855e-06,3.135399674647488e-05,3.6454985092859715e-06,5.812995368614792e-06,2.247900192742236e-05,0.1716061867428289,9.649205510949457e-06,9.005894870366797e-06,2.573153240859616e-06,1.4635720565670638e-05,1.6516259934011384e-06,2.7461179374960958e-06,3.555615866464977e-05,1.6277440026253028e-05,1.6569970085422122e-06,4.636070473574763e-05,6.607986855064124e-07,1.520653069358318e-05,6.599835766698978e-06,0.0052386197191891725,0.0031769190426946953,0.01649680608387243,1.137952920234047e-05,0.047254440885861004,3.5070959329347656e-06,0.00019675664839224462,0.0987273169221037,0.0003343261601708875
